date_start,date_stop,account_id,campaign_id,campaign_name,adset_id,adset_name,ad_id,ad_name,objective,buying_type,publisher_platform,platform_position,impression_device,spend,impressions,reach,frequency,clicks,inline_link_clicks,landing_page_views,ctr,cpc,cpm,reported_leads,reported_sales
2026-03-01,2026-03-01,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,feed,desktop,24.99,268,65,4.12,2,1,2,0.0075,12.49,93.25,0,0
2026-03-13,2026-03-13,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,stories,mobile,178.97,648,648,1.0,42,39,23,0.0648,4.26,276.19,1,1
2026-03-13,2026-03-13,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,instagram,stories,desktop,164.66,752,752,1.0,35,34,11,0.0465,4.7,218.96,1,1
2026-03-14,2026-03-14,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,feed,desktop,29.23,182,159,1.14,2,0,2,0.011,14.62,160.6,1,0
2026-03-14,2026-03-14,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,stories,desktop,78.84,1134,598,1.9,27,26,22,0.0238,2.92,69.52,2,2
2026-03-14,2026-03-14,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,mobile,9.49,89,78,1.14,3,2,1,0.0337,3.16,106.63,1,0
2026-03-15,2026-03-15,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,feed,mobile,217.32,1600,1126,1.42,18,18,11,0.0112,12.07,135.82,3,2
2026-03-15,2026-03-15,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,feed,mobile,23.26,283,110,2.57,4,3,2,0.0141,5.82,82.19,1,1
2026-03-15,2026-03-15,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,instagram,stories,mobile,139.3,1360,747,1.82,48,45,24,0.0353,2.9,102.43,5,0
2026-03-16,2026-03-16,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,60.97,517,365,1.42,5,5,3,0.0097,12.19,117.93,0,0
2026-03-16,2026-03-16,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,feed,mobile,74.05,607,441,1.38,11,9,4,0.0181,6.73,121.99,1,0
2026-03-16,2026-03-16,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,mobile,66.52,485,422,1.15,10,8,5,0.0206,6.65,137.15,2,0
2026-03-17,2026-03-17,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,feed,desktop,63.78,534,243,2.2,12,12,4,0.0225,5.32,119.44,0,0
2026-03-17,2026-03-17,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,reels,desktop,31.75,179,160,1.12,5,4,2,0.0279,6.35,177.37,0,0
2026-03-17,2026-03-17,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,30.9,530,353,1.5,8,5,4,0.0151,3.86,58.3,0,0
2026-03-18,2026-03-18,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,feed,desktop,16.18,134,60,2.23,2,0,0,0.0149,8.09,120.75,0,1
2026-03-18,2026-03-18,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,facebook,reels,desktop,44.72,409,179,2.28,4,4,3,0.0098,11.18,109.34,1,1
2026-03-18,2026-03-18,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,35.52,125,125,1.0,3,0,2,0.024,11.84,284.16,2,2
2026-03-19,2026-03-19,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,10.27,196,185,1.06,5,3,2,0.0255,2.05,52.4,1,0
2026-03-19,2026-03-19,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,facebook,reels,desktop,70.86,955,419,2.28,8,6,4,0.0084,8.86,74.2,2,0
2026-03-19,2026-03-19,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,instagram,stories,desktop,22.54,510,290,1.76,7,5,4,0.0137,3.22,44.2,2,1
2026-03-20,2026-03-20,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,feed,mobile,50.7,601,510,1.18,13,13,5,0.0216,3.9,84.36,2,2
2026-03-20,2026-03-20,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,stories,desktop,125.9,999,644,1.55,30,27,22,0.03,4.2,126.03,3,1
2026-03-20,2026-03-20,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,mobile,54.81,506,395,1.28,5,3,4,0.0099,10.96,108.32,2,1
2026-03-21,2026-03-21,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,87.15,860,452,1.9,16,14,5,0.0186,5.45,101.34,3,2
2026-03-21,2026-03-21,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,stories,desktop,41.67,500,261,1.92,5,3,3,0.01,8.33,83.34,2,0
2026-03-21,2026-03-21,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,mobile,44.78,458,300,1.53,37,37,3,0.0808,1.21,97.77,2,0
2026-03-22,2026-03-22,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,feed,desktop,109.7,820,808,1.01,22,19,27,0.0268,4.99,133.78,0,0
2026-03-22,2026-03-22,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,stories,desktop,183.23,1799,1158,1.55,49,49,20,0.0272,3.74,101.85,1,0
2026-03-22,2026-03-22,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,reels,desktop,72.49,466,466,1.0,15,13,18,0.0322,4.83,155.56,2,2
2026-03-23,2026-03-23,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,stories,mobile,169.13,1217,730,1.67,27,26,12,0.0222,6.26,138.97,0,0
2026-03-23,2026-03-23,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,facebook,reels,mobile,158.12,1628,1155,1.41,48,48,24,0.0295,3.29,97.13,4,1
2026-03-23,2026-03-23,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,mobile,91.62,943,899,1.05,28,26,6,0.0297,3.27,97.16,2,1
2026-03-24,2026-03-24,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,stories,mobile,16.21,96,96,1.0,1,0,1,0.0104,16.21,168.85,0,1
2026-03-24,2026-03-24,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,18.14,253,167,1.51,4,2,2,0.0158,4.54,71.7,1,1
2026-03-24,2026-03-24,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,instagram,feed,desktop,202.61,1330,1059,1.26,21,21,27,0.0158,9.65,152.34,1,0
2026-03-25,2026-03-25,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,152.71,861,341,2.52,10,9,19,0.0116,15.27,177.36,0,0
2026-03-25,2026-03-25,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,stories,mobile,25.9,227,130,1.75,6,3,2,0.0264,4.32,114.1,0,0
2026-03-25,2026-03-25,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,feed,mobile,246.61,1401,1378,1.02,49,48,14,0.035,5.03,176.02,2,0
2026-03-26,2026-03-26,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,feed,desktop,111.13,804,682,1.18,24,22,16,0.0299,4.63,138.22,0,0
2026-03-26,2026-03-26,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,facebook,feed,desktop,64.86,472,457,1.03,10,9,4,0.0212,6.49,137.42,2,2
2026-03-26,2026-03-26,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,instagram,reels,desktop,32.83,231,179,1.29,5,3,2,0.0216,6.57,142.12,0,0
2026-03-27,2026-03-27,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,reels,desktop,127.65,889,596,1.49,35,34,23,0.0394,3.65,143.59,2,1
2026-03-27,2026-03-27,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,facebook,reels,mobile,161.91,1042,956,1.09,24,21,16,0.023,6.75,155.38,1,1
2026-03-27,2026-03-27,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,reels,desktop,130.95,462,462,1.0,17,14,20,0.0368,7.7,283.44,0,0
2026-03-28,2026-03-28,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,instagram,reels,desktop,116.59,765,533,1.44,32,31,26,0.0418,3.64,152.41,0,1
2026-03-28,2026-03-28,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,feed,desktop,180.7,1265,526,2.4,35,32,26,0.0277,5.16,142.85,2,2
2026-03-28,2026-03-28,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,feed,desktop,22.94,147,147,1.0,2,0,2,0.0136,11.47,156.05,2,1
2026-03-29,2026-03-29,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,reels,mobile,40.56,180,180,1.0,5,2,2,0.0278,8.11,225.33,0,0
2026-03-29,2026-03-29,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,stories,mobile,138.26,1304,877,1.49,25,22,13,0.0192,5.53,106.03,0,0
2026-03-29,2026-03-29,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,instagram,reels,desktop,139.04,1745,1045,1.67,40,38,21,0.0229,3.48,79.68,5,2
2026-03-30,2026-03-30,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,feed,desktop,161.89,1304,695,1.88,14,12,17,0.0107,11.56,124.15,1,1
2026-03-30,2026-03-30,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,reels,mobile,72.75,559,428,1.31,6,3,4,0.0107,12.12,130.14,2,0
2026-03-30,2026-03-30,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,reels,desktop,37.38,305,183,1.67,6,5,3,0.0197,6.23,122.56,1,0
2026-03-31,2026-03-31,act_123456789,1201001,Meta | Prospecting | Broad,238501,Broad NSW,615001,UGC Zoo Pass,OUTCOME_LEADS,AUCTION,facebook,reels,mobile,61.72,318,275,1.16,6,6,3,0.0189,10.29,194.09,0,1
2026-03-31,2026-03-31,act_123456789,1201002,Meta | Retargeting | Site Visitors,238502,7D Retargeting,615002,Carousel Offer,OUTCOME_LEADS,AUCTION,instagram,reels,mobile,3.92,69,57,1.21,3,2,1,0.0435,1.31,56.81,1,0
2026-03-31,2026-03-31,act_123456789,1201003,Meta | Prospecting | Lookalike,238503,LAL Purchasers,615003,Reels Family Day,OUTCOME_LEADS,AUCTION,facebook,stories,desktop,100.16,939,939,1.0,19,18,8,0.0202,5.27,106.67,1,1
